test_frame_mse_step,test_frame_mae_step,step,test_frame_mse_epoch,test_frame_mae_epoch,test_csi_16_epoch,test_csi_74_epoch,test_csi_133_epoch,test_csi_160_epoch,test_csi_181_epoch,test_csi_219_epoch,test_csi_avg_epoch,test_pod_16_epoch,test_pod_74_epoch,test_pod_133_epoch,test_pod_160_epoch,test_pod_181_epoch,test_pod_219_epoch,test_pod_avg_epoch,test_sucr_16_epoch,test_sucr_74_epoch,test_sucr_133_epoch,test_sucr_160_epoch,test_sucr_181_epoch,test_sucr_219_epoch,test_sucr_avg_epoch,test_bias_16_epoch,test_bias_74_epoch,test_bias_133_epoch,test_bias_160_epoch,test_bias_181_epoch,test_bias_219_epoch,test_bias_avg_epoch,epoch
0.005963311064988375,0.041111741214990616,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0047059860080480576,0.03722717985510826,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006841463036835194,0.04859310761094093,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008675364777445793,0.054974500089883804,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003612478030845523,0.030108710750937462,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005885584279894829,0.04530763626098633,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008567201904952526,0.05619833990931511,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006903293076902628,0.04947425425052643,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0075886547565460205,0.05132130905985832,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008883113972842693,0.05724938213825226,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015711532905697823,0.08703640848398209,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014602373354136944,0.08308881521224976,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017968202009797096,0.09595649689435959,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004224859178066254,0.03338915482163429,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008566822856664658,0.05459253489971161,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016341354697942734,0.08632173389196396,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015773795545101166,0.08639837056398392,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012331739999353886,0.0735907033085823,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007680214010179043,0.05283980071544647,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010041700676083565,0.0607805997133255,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006591875571757555,0.042034879326820374,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00013496920291800052,0.008682136423885822,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000460720038972795,0.01627148874104023,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001525920000858605,0.022910399362444878,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0028101978823542595,0.031053565442562103,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0038262654561549425,0.03750033676624298,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001760690938681364,0.024440424516797066,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025017268490046263,0.01262449100613594,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015665850369259715,0.02431001514196396,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013398935552686453,0.022019509226083755,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006225183606147766,0.015893273055553436,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007366733625531197,0.06337186694145203,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00877328310161829,0.06925970315933228,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010016225278377533,0.07390639185905457,1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007740360219031572,0.06753019988536835,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007686240132898092,0.06581685692071915,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008196474052965641,0.068843774497509,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005596829578280449,0.054069261997938156,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005652918480336666,0.05471092835068703,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00555966142565012,0.053378839045763016,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024325719277840108,0.014136523939669132,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002716652525123209,0.015126987360417843,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003089518577326089,0.016430668532848358,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007871704176068306,0.06392834335565567,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00617055082693696,0.05392447113990784,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004280142951756716,0.04033865034580231,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007245676591992378,0.06000160425901413,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00660725450143218,0.056595832109451294,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006675875745713711,0.05638926848769188,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006552024744451046,0.05526512488722801,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0026733672711998224,0.03036511316895485,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026377267204225063,0.014679000712931156,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028247784939594567,0.015048287808895111,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00048004367272369564,0.015016957186162472,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000606830173637718,0.015510555356740952,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027704963576979935,0.01534350123256445,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004024041350930929,0.03975518047809601,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008509444072842598,0.06697709113359451,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006939534563571215,0.0581175833940506,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00542351184412837,0.049837201833724976,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0038388576358556747,0.03861536830663681,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006584235932677984,0.055977556854486465,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006160047370940447,0.05440334975719452,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0072122919373214245,0.05920707806944847,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00705407839268446,0.05842273309826851,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036934702657163143,0.03649485111236572,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008940910338424146,0.015995992347598076,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008871225640177727,0.06562130898237228,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008359473198652267,0.0649198666214943,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005645742639899254,0.050165511667728424,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006448628846555948,0.05537276715040207,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006489743944257498,0.05317205563187599,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008432072587311268,0.0649682879447937,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008679043501615524,0.06799594312906265,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007555452641099691,0.06117859110236168,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006268066354095936,0.05418776720762253,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023288714874070138,0.013252428732812405,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026635226095095277,0.014467334374785423,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023017535568214953,0.012874754145741463,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008547061122953892,0.058911457657814026,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007650628220289946,0.05704284459352493,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009561372920870781,0.06577065587043762,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009346825070679188,0.06534838676452637,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008507947437465191,0.06288576126098633,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010456353425979614,0.07145258039236069,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026934256311506033,0.014998696744441986,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025948663824237883,0.014056009240448475,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003994236176367849,0.0143067492172122,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000131544831674546,0.00855322927236557,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00021787360310554504,0.009665056131780148,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002844219852704555,0.010566282086074352,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003643436939455569,0.012106683105230331,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00042924360604956746,0.012680059298872948,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003879182040691376,0.012200867757201195,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005939710536040366,0.014601144939661026,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00033112202072516084,0.014706210233271122,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031256035435944796,0.016536245122551918,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003096952277701348,0.015682779252529144,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003302431432530284,0.015218041837215424,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031713556381873786,0.015084470622241497,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00034543650690466166,0.014890586957335472,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030574999982491136,0.014420957304537296,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003107026859652251,0.014025873504579067,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002983340236824006,0.015772823244333267,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027921085711568594,0.01509503647685051,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025834396365098655,0.014726284891366959,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00021264782117214054,0.012369143776595592,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00018381451081950217,0.01107937004417181,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002378315693931654,0.013813762925565243,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00020175555255264044,0.011195770464837551,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024310174921993166,0.01366417482495308,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002972771180793643,0.015998950228095055,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001413451274856925,0.021415987983345985,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009746707510203123,0.019245274364948273,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010853409767150879,0.01895226165652275,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002852301695384085,0.015570205636322498,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002609081275295466,0.014667744748294353,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002656020806171,0.014494947157800198,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004785600118339062,0.044806595891714096,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003901372430846095,0.03987078368663788,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004001996014267206,0.04254243150353432,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004615395795553923,0.042986974120140076,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0028207029681652784,0.03317088261246681,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002596129896119237,0.029665956273674965,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00029339027241803706,0.015937773510813713,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008989922353066504,0.019831815734505653,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008489516330882907,0.017708638682961464,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008082798449322581,0.018140891566872597,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003390430938452482,0.0139877088367939,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024703366216272116,0.014151469804346561,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028340466087684035,0.014992667362093925,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023850800062064081,0.013412694446742535,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023811685969121754,0.013652030378580093,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026178377447649837,0.014158613048493862,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026731868274509907,0.014376885257661343,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027219153707847,0.014666659757494926,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00032048183493316174,0.01584935560822487,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009723387192934752,0.020114216953516006,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009746490977704525,0.019652357324957848,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003177130129188299,0.01589789241552353,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008306274539791048,0.019260190427303314,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000920217193197459,0.01948544569313526,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009702328243292868,0.020083140581846237,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005948126781731844,0.01747032068669796,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002903990389313549,0.015748172998428345,2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008991693030111492,0.01871742494404316,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005280742770992219,0.01697990857064724,2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003065995406359434,0.015425330027937889,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003455595870036632,0.016675090417265892,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006805543089285493,0.017911596223711967,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009524593479000032,0.019069397822022438,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010275575332343578,0.019410645589232445,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008717176388017833,0.019038164988160133,2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008863200200721622,0.018933340907096863,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005648189689964056,0.017048127949237823,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005130357458256185,0.01674504205584526,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004694134695455432,0.016526835039258003,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005643919575959444,0.016871221363544464,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003557508171070367,0.016119327396154404,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000288171402644366,0.015777451917529106,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026475961203686893,0.013353155925869942,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00033958579297177494,0.014265627600252628,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028712511993944645,0.015376030467450619,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005201767780818045,0.016840659081935883,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000482376926811412,0.016106057912111282,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004211619670968503,0.01587202213704586,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004529561847448349,0.0167249608784914,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003298835945315659,0.015623684041202068,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002612551033962518,0.014757828786969185,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003063031763304025,0.016297733411192894,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002642809704411775,0.014367441646754742,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004690642817877233,0.013631814159452915,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00040239302325062454,0.016003068536520004,2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003790171176660806,0.015479110181331635,2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002366860571783036,0.01330911461263895,2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00019401253666728735,0.012176217511296272,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006530446116812527,0.01574418880045414,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008803742821328342,0.016289496794342995,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007617287337779999,0.015724146738648415,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007507046102546155,0.015562337823212147,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008195489645004272,0.016683144494891167,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0026761265471577644,0.031289663165807724,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023644014727324247,0.029204806312918663,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0018750815652310848,0.026035582646727562,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025572788435965776,0.030475152656435966,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002170663559809327,0.0278103556483984,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017198114655911922,0.024731390178203583,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031461153412237763,0.016613734886050224,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031353862141259015,0.016575714573264122,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031415498233400285,0.01660076156258583,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002648079302161932,0.029823753982782364,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0020739517640322447,0.02551402896642685,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0024001169949769974,0.027554525062441826,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017742442432790995,0.023368950933218002,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017370658461004496,0.0233102198690176,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001361777656711638,0.02030901610851288,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002787613542750478,0.029288485646247864,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022387614008039236,0.026662804186344147,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027524956967681646,0.030572406947612762,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011329224798828363,0.01910236105322838,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012352740159258246,0.02008090168237686,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007673551444895566,0.01733502745628357,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011835709447041154,0.01919747330248356,2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015779241221025586,0.022527936846017838,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000915078679099679,0.018255677074193954,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002558070991653949,0.014081491157412529,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002488100726623088,0.01402263529598713,2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022186145361047238,0.013119108974933624,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005134636885486543,0.015142594464123249,2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005115043022669852,0.014966174028813839,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00039002293488010764,0.01456583384424448,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007224397268146276,0.015615103766322136,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007630925974808633,0.015901314094662666,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006635464378632605,0.015353287570178509,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00029349885880947113,0.015765443444252014,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028168244170956314,0.015284077264368534,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028190037119202316,0.015381602570414543,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005307290703058243,0.014889933168888092,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007623562123626471,0.016522185876965523,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007877243333496153,0.016578467562794685,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002540275454521179,0.014446965418756008,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002886412257794291,0.015742463991045952,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000288110546534881,0.01576094888150692,2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002913073403760791,0.014306752942502499,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002822477254085243,0.014523840509355068,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002753603912424296,0.01504233106970787,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006051055388525128,0.01626327633857727,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005980139249004424,0.015799669548869133,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00035411363933235407,0.0134733272716403,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003072315885219723,0.016308434307575226,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003241443482693285,0.016268696635961533,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00035880933864973485,0.016573013737797737,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031502757337875664,0.015919266268610954,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003059339360333979,0.015372637659311295,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027480057906359434,0.014156138524413109,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002872008190024644,0.014007830992341042,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002916277735494077,0.013415442779660225,2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003245167026761919,0.012935037724673748,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030633455025963485,0.01600511372089386,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003065330383833498,0.016343535855412483,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003073565021622926,0.016331704333424568,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030188204254955053,0.01585197076201439,2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002902286360040307,0.015478014014661312,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002868579758796841,0.01530511025339365,2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003140029148198664,0.016596121713519096,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030060953577049077,0.015977445989847183,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003053845139220357,0.015956806018948555,2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003063488402403891,0.01575527898967266,2157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003112777485512197,0.016069017350673676,2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003100866451859474,0.016368921846151352,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023210934887174517,0.013031245209276676,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002898602106142789,0.014960567466914654,2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028511614073067904,0.015477160923182964,2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030644331127405167,0.01604149490594864,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002972132933791727,0.015488206408917904,2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002027867012657225,0.011775125749409199,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024143671907950193,0.013360454700887203,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025791849475353956,0.0135640325024724,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
