lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,416,0.004668364766985178,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.430491191644895e-05,8.430491191644895e-05,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,417,0.004387720953673124,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.368265645228087e-05,8.368265645228087e-05,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,418,0.012769663706421852,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.305070243333452e-05,8.305070243333452e-05,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,419,0.0030773889739066362,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.240923209441734e-05,8.240923209441734e-05,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,420,0.018128320574760437,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17584304145311e-05,8.17584304145311e-05,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,421,0.001958039589226246,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.10984850635304e-05,8.10984850635304e-05,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.10984850635304e-05,8.10984850635304e-05,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.10984850635304e-05,8.10984850635304e-05,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.10984850635304e-05,8.10984850635304e-05,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.10984850635304e-05,8.10984850635304e-05,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.10984850635304e-05,8.10984850635304e-05,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422,0.015047709457576275,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19464,,,0.00996624119579792,0.05953302979469299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19465,,,0.01109500601887703,0.06484877318143845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19466,,,0.011816766113042831,0.06710842251777649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19467,,,0.005782715510576963,0.036870572715997696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19468,,,0.006970318499952555,0.03997295722365379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19469,,,0.0029809093102812767,0.02304082363843918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19470,,,0.009435798972845078,0.06459683924913406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19471,,,0.009757304564118385,0.06051158905029297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19472,,,0.010825344361364841,0.07144539058208466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19473,,,0.0022501242347061634,0.02390497736632824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19474,,,0.005228728987276554,0.03880123421549797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19475,,,0.004676010925322771,0.03669102489948273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19476,,,0.00801161490380764,0.05033838003873825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19477,,,0.008937402628362179,0.05754198879003525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19478,,,0.011583958752453327,0.0753379538655281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19479,,,0.012572851032018661,0.07549326866865158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19480,,,0.009838854894042015,0.06525444984436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19481,,,0.006076577119529247,0.043636903166770935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19482,,,0.0075963581912219524,0.05378390848636627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19483,,,0.002692306414246559,0.027164645493030548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19484,,,0.00041873063310049474,0.013883646577596664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19485,,,0.005805314052850008,0.03961702808737755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19486,,,0.0016741231083869934,0.02073839120566845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19487,,,0.0006798677495680749,0.01611464098095894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19488,,,0.008212137036025524,0.05099700018763542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19489,,,0.009479266591370106,0.05623627454042435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19490,,,0.014366449788212776,0.07554473727941513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19491,,,0.008034767583012581,0.049617599695920944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19492,,,0.010107578709721565,0.057691510766744614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19493,,,0.015348325483500957,0.08110154420137405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19494,,,0.010935475118458271,0.060276251286268234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19495,,,0.0052466304041445255,0.03529927879571915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19496,,,0.00023771084670443088,0.013751612976193428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19497,,,0.010962003841996193,0.062349919229745865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19498,,,0.010032588616013527,0.05638597533106804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19499,,,0.011214036494493484,0.06134560704231262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19500,,,0.018052922561764717,0.08739353716373444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19501,,,0.0159376822412014,0.08090223371982574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19502,,,0.01537658367305994,0.07975629717111588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19503,,,0.01621215045452118,0.08332230150699615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19504,,,0.00425955094397068,0.03396262973546982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19505,,,0.00031431930256076157,0.015470345504581928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19506,,,0.00797981396317482,0.04638030007481575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19507,,,0.006236181128770113,0.041059788316488266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19508,,,0.005049665924161673,0.0371423214673996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19509,,,0.00755311269313097,0.049460794776678085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19510,,,0.0067217242904007435,0.04494796693325043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19511,,,0.004405040759593248,0.035196393728256226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19512,,,0.0077031138353049755,0.04555633291602135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19513,,,0.008772744797170162,0.0486895777285099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19514,,,0.010268262587487698,0.05597994849085808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19515,,,0.0076937903650105,0.045009590685367584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19516,,,0.007279049605131149,0.04631933569908142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19517,,,0.00568933691829443,0.046329621225595474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19518,,,0.004502573516219854,0.03889152780175209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19519,,,0.00397519301623106,0.037592221051454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19520,,,0.004394237417727709,0.0389707051217556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19521,,,0.00023978693934623152,0.013154993765056133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19522,,,0.0010218567913398147,0.015591069124639034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19523,,,0.0016672015190124512,0.021626202389597893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19524,,,0.007312417961657047,0.04572353512048721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19525,,,0.0074213179759681225,0.046711619943380356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19526,,,0.008223764598369598,0.052895817905664444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19527,,,0.008157491683959961,0.04867224395275116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19528,,,0.005986716132611036,0.04017489030957222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19529,,,0.004778403788805008,0.03654187172651291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19530,,,0.0031954569276422262,0.03381020203232765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19531,,,0.0006654534372501075,0.014808348380029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19532,,,0.0014257075963541865,0.014551665633916855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19533,,,0.00029925743001513183,0.015983514487743378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19534,,,0.00029009394347667694,0.015630245208740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19535,,,0.0002974493254441768,0.01560062263160944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19536,,,0.0003191295254509896,0.016292419284582138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19537,,,0.003600972006097436,0.02929171361029148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19538,,,0.00480860099196434,0.032865699380636215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19539,,,0.008832771331071854,0.057287685573101044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19540,,,0.009133960120379925,0.059494562447071075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19541,,,0.008837642148137093,0.06094741076231003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19542,,,0.008845294825732708,0.057659465819597244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19543,,,0.006953033152967691,0.04716769978404045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19544,,,0.006224996875971556,0.04573855549097061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19545,,,0.007080240175127983,0.04961934685707092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19546,,,0.0037648710422217846,0.02908756397664547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19547,,,0.000823269016109407,0.016625212505459785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19548,,,0.0034733337815850973,0.027512600645422935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19549,,,0.006565093528479338,0.04320905730128288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19550,,,0.011143322102725506,0.05860809609293938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19551,,,0.012129603885114193,0.06156955659389496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19552,,,0.010920357890427113,0.06357968598604202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19553,,,0.013065510429441929,0.06767015904188156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19554,,,0.010155286639928818,0.0653223916888237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19555,,,0.008657916449010372,0.057598695158958435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19556,,,0.007417397573590279,0.051819223910570145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19557,,,0.011147751472890377,0.06399457901716232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19558,,,0.005059400573372841,0.038343410938978195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19559,,,0.0004767123609781265,0.014550479128956795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19560,,,0.010008782148361206,0.05538828298449516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19561,,,0.009625937789678574,0.055860262364149094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19562,,,0.010396914556622505,0.059369828552007675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19563,,,0.010480629280209541,0.05575567111372948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19564,,,0.005805089604109526,0.03995685279369354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19565,,,0.0025635852944105864,0.025757931172847748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19566,,,0.010832429863512516,0.056815795600414276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19567,,,0.010622810572385788,0.062138721346855164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19568,,,0.012293501757085323,0.07359334081411362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19569,,,0.00869713444262743,0.05432681739330292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19570,,,0.004618919920176268,0.03453797474503517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19571,,,0.0006141385529190302,0.012967241927981377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19572,,,0.007446088828146458,0.043690960854291916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19573,,,0.00874779000878334,0.05545130372047424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19574,,,0.008452173322439194,0.059399958699941635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19575,,,0.008001376874744892,0.058162953704595566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19576,,,0.008184593170881271,0.05661366134881973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19577,,,0.010933542624115944,0.06974960118532181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19578,,,0.009125771000981331,0.0567023903131485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19579,,,0.007917495444417,0.0496533140540123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19580,,,0.0005843742983415723,0.01630053110420704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19581,,,0.0046260179951786995,0.032424140721559525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19582,,,0.007114929147064686,0.04517366364598274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19583,,,0.011609186418354511,0.07197313010692596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19584,,,0.010357324965298176,0.06651265174150467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19585,,,0.006697612348943949,0.04766370356082916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19586,,,0.004879801534116268,0.03975339233875275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19587,,,0.013121946714818478,0.07967560738325119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19588,,,0.010437269695103168,0.06747688353061676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19589,,,0.011583550833165646,0.07079222798347473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19590,,,0.011545664630830288,0.06925278902053833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19591,,,0.008935347199440002,0.05504579469561577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19592,,,0.01199694350361824,0.06330429762601852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19593,,,0.006912317592650652,0.048528239130973816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19594,,,0.007896199822425842,0.050626300275325775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19595,,,0.008257979527115822,0.05087238922715187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19596,,,0.008297949098050594,0.0559060275554657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19597,,,0.008365802466869354,0.049430642277002335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19598,,,0.006763132754713297,0.04935304448008537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19599,,,0.014768563210964203,0.08339404314756393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19600,,,0.00985020212829113,0.06460820138454437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19601,,,0.004063076805323362,0.037170443683862686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19602,,,0.00022417317086365074,0.00949097890406847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19603,,,0.0005627935170195997,0.013540453277528286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19604,,,0.000536576786544174,0.015918852761387825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19605,,,0.014074965380132198,0.07040885090827942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19606,,,0.014152473770081997,0.07085110247135162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19607,,,0.01287729013711214,0.06683148443698883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
