lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_pcc_epoch,valid_ssim_epoch,valid_psnr_epoch,valid_acc_epoch,valid_rmse_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,648,,,-0.07593933273475448,0.09069878514595965,14.711381197578598,0.5298078748914931,0.01624380610883236,0.00026429592981003225,0.01158316619694233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,649,,,-0.12075474500202765,0.2241842402129226,20.058360670725314,0.6826412624782987,0.0168575681746006,0.00028435286367312074,0.01177674625068903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650,,,0.0040011869237213645,0.0863793053215116,12.257736453191509,0.39256286621093744,0.014730142429471016,0.00021742377430200577,0.009344580583274364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,651,,,0.8287495693424326,0.3005469080364575,17.42109919367055,0.7283165825737846,0.12667176127433777,0.016073109582066536,0.08625911176204681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,652,,,0.8326028752807568,0.2511023277181038,17.233894065223538,0.645370822482639,0.13014069199562073,0.017057299613952637,0.1005355715751648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,653,,,0.8204159553592598,0.22402725849520816,16.79231643153962,0.5746893988715279,0.13379058241844177,0.017959559336304665,0.1064404770731926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,654,,,0.8382188013599606,0.25139568285299474,16.768235478684304,0.5708794487847222,0.13660526275634766,0.01869768463075161,0.10872016847133636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,655,,,0.8082449197440583,0.22809630810183892,16.623055958211886,0.5530938042534722,0.13939648866653442,0.01951785571873188,0.11157550662755966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,656,,,0.7993614440311962,0.2058081153615372,16.656574385782612,0.5480441623263889,0.1359560191631317,0.018562788143754005,0.10838114470243454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,657,,,0.7133770724268328,0.26940383600516193,17.37794719810186,0.6654988606770833,0.12997785210609436,0.017068782821297646,0.09558461606502533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,658,,,0.6220869715751984,0.45194116397240724,20.69272129768928,0.8439792209201389,0.07831264287233353,0.006689608562737703,0.04573804885149002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659,,,0.6843196971140622,0.4190767385175665,17.60956544007447,0.7539388020833333,0.08405707776546478,0.007196451537311077,0.04874057695269585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,660,,,0.3060729894144906,0.5222414394733054,16.636005842885737,0.8272911919487846,0.14732876420021057,0.02188379317522049,0.06734965741634369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,661,,,0.5239953515941582,0.36835840239603057,17.142203401572566,0.7611304389105903,0.12291524559259415,0.016271155327558517,0.06828714907169342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,662,,,0.6211443187508254,0.363449601928974,18.488442654570253,0.7959221733940972,0.10602301359176636,0.011409361846745014,0.060761138796806335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,663,,,0.527485332003275,0.36346957416963643,18.419355995694254,0.8056023491753473,0.11613736301660538,0.013650602661073208,0.065155990421772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,664,,,0.7274695904090167,0.41000014345477026,18.5319071978713,0.8024912516276042,0.11651305854320526,0.014029867015779018,0.06571992486715317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,665,,,0.6821120470091924,0.44138478942282494,19.38989267351228,0.815389675564236,0.10264873504638672,0.01064263191074133,0.057487282902002335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,666,,,0.6293781664237715,0.32796522258067784,17.57335354998749,0.7591094970703125,0.1283283531665802,0.016669511795043945,0.07660582661628723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,667,,,0.6647267172142463,0.4007459155327281,19.09591724236339,0.8255425347222223,0.08340270817279816,0.008275704458355904,0.046486951410770416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,668,,,0.6410252991762249,0.55930282718913,20.344694658513646,0.8408118353949654,0.057939786463975906,0.003476387355476618,0.031161434948444366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,669,,,0.7230813029810729,0.42952892018616895,17.490717089499874,0.7025231255425347,0.09876827895641327,0.009995433501899242,0.06448828428983688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,670,,,0.7278027053887135,0.3813239674360647,17.343518137918462,0.6448801676432292,0.10137535631656647,0.010537499561905861,0.07285135239362717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,671,,,0.7749540867180305,0.36007853236690984,17.693667578524675,0.6217563205295139,0.1016569510102272,0.010424254462122917,0.07691456377506256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,672,,,0.7889733295520553,0.5992470369293679,24.235032506972182,0.957563951280382,0.04708144813776016,0.0022352812811732292,0.017879825085401535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,673,,,0.6864051560710396,0.5284336989928426,21.572316093392192,0.9216444227430556,0.07044659554958344,0.0059286728501319885,0.0295451320707798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,674,,,0.4988778130688245,0.5755158237098351,21.794847485504803,0.9286919487847223,0.07863529771566391,0.0062344009056687355,0.031741783022880554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,675,,,0.5374136140724624,0.5124331795128632,20.503028533249246,0.9132870144314233,0.09176891297101974,0.008490355685353279,0.039168473333120346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,676,,,0.5354712926444419,0.42995828124918517,20.12138151749883,0.8461703830295138,0.08710097521543503,0.00776002649217844,0.04559589922428131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,677,,,0.6332783328471825,0.3790808551344581,18.46328985197541,0.8034908718532986,0.10749509185552597,0.011720443144440651,0.05973439663648605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,678,,,0.5206407228596308,0.5124305580443201,20.191091588621315,0.9091627332899306,0.0959242582321167,0.009220565669238567,0.04044071584939957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,679,,,0.596053457667836,0.3877804396365816,18.42322851428473,0.7986168755425347,0.10918328911066055,0.012074780650436878,0.06050002947449684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,680,,,0.7084907837923169,0.25552495253523294,18.596388107264914,0.776651340060764,0.10377918183803558,0.011020977981388569,0.06408213824033737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,681,,,0.8044333916598939,0.4957535029763599,18.82118186566893,0.7789381239149304,0.08977196365594864,0.008119667880237103,0.0536382794380188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,682,,,0.7910183003588435,0.39437441468310097,18.100453811637465,0.7306477864583333,0.09282432496547699,0.008727209642529488,0.0626722052693367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,683,,,0.7959384757300987,0.36746810671363295,17.987432399740495,0.6955359564887152,0.09569580107927322,0.009217538870871067,0.06882722675800323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,684,,,-0.04338663204169215,0.09450797891894351,15.192100720892103,0.5491644965277779,0.017796864733099937,0.0003169001720380038,0.013405736535787582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,685,,,-0.07877963612635738,0.12137540907859352,16.17617568554755,0.5531185574001737,0.01815943792462349,0.00033101599547080696,0.01405312493443489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,686,,,-0.09540414523476663,0.20603917838009794,22.457642896035935,0.8302595350477431,0.01917397789657116,0.0003677360655274242,0.014791184104979038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,687,,,0.4643300147780908,0.4002890242005514,18.67820144900322,0.846563720703125,0.09578589349985123,0.009243858978152275,0.04763949662446976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,688,,,0.5558656409132638,0.4092627690385836,17.81803225644739,0.7563700358072916,0.10402826964855194,0.011075236834585667,0.06025123596191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,689,,,0.5972089947941353,0.4118170897736273,16.745258350047102,0.6884897867838542,0.1209363117814064,0.014640278182923794,0.07420485466718674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,690,,,0.759660351144098,0.26803906802303795,16.314004180044034,0.606459214952257,0.14232634007930756,0.020328573882579803,0.10098665207624435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,691,,,0.8319941238268884,0.26256168720282125,16.830979270807656,0.6386962890625,0.13282518088817596,0.01770581118762493,0.0963873341679573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,692,,,0.8107938577254284,0.24461968886910937,16.180244535730107,0.5708858913845485,0.13970328867435455,0.01959911920130253,0.10659480839967728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,693,,,0.7777854356901244,0.32126283684388357,16.736858570300193,0.6054324679904515,0.13736654818058014,0.019106721505522728,0.10187122225761414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,694,,,0.7454614010094164,0.39623899656830125,18.180863059949612,0.699993896484375,0.09994061291217804,0.011834772303700447,0.07011877745389938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695,,,0.7764387655808692,0.34633988473016103,19.103755077283484,0.797842068142361,0.07159572094678879,0.005323706194758415,0.0435943566262722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,696,,,0.029700361579539813,0.48904039929020476,29.190157506392456,0.9753472222222221,0.017511790618300438,0.00031044334173202515,0.009952441789209843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,697,,,0.4697789262033867,0.40407698415592497,23.787861486951734,0.7345157199435766,0.06940460950136185,0.0076100812293589115,0.05624053254723549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,698,,,0.8154864862771996,0.24745360407561567,16.192259326419112,0.4769917805989583,0.13114213943481445,0.017319759353995323,0.10801463574171066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,699,,,0.900185375588834,0.29804543399364625,17.420282724914937,0.5286583794487847,0.11089029163122177,0.012333869002759457,0.09225567430257797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,700,,,0.8549634505801939,0.2825923106967672,16.84131419202469,0.5162563747829861,0.12078763544559479,0.014792977832257748,0.10006512701511383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,701,,,0.8430446920885253,0.2652393040039906,16.766914237389095,0.5041280110677083,0.12311164289712906,0.015357979573309422,0.10192961990833282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,702,,,0.8652383018476035,0.3302679729178296,16.98730238811111,0.5347910563151042,0.11659179627895355,0.013622472062706947,0.09383869171142578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,703,,,0.7302309587002234,0.2657228848829082,15.636804107090631,0.48484022352430556,0.12965966761112213,0.016968833282589912,0.10359488427639008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,704,,,0.6412028507060492,0.3172901210846076,16.007492091822005,0.563676283094618,0.10601381957530975,0.011308635585010052,0.07777146250009537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,705,,,0.6673768491900716,0.3197381232494251,18.217677958449435,0.7101314968532986,0.08920697867870331,0.00800071470439434,0.06020200997591019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,706,,,0.6871979943158469,0.3251948745231757,18.53759402130629,0.7747266981336807,0.08015687018632889,0.0064301094971597195,0.04845884069800377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,707,,,0.6318543795560355,0.367723254893734,19.106592413888727,0.8157677544487848,0.07253281027078629,0.005306674167513847,0.04018831625580788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,708,,,0.41693933585482,0.5896412122375885,20.852603725911308,0.9387908935546875,0.08638539165258408,0.0074777244590222836,0.03231031447649002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,709,,,0.3936803903286074,0.5157233092355364,20.86816751252562,0.8832916259765625,0.08208753168582916,0.007028446067124605,0.03919467702507973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,710,,,0.4862482398857494,0.47337420095667593,20.273765491387596,0.9240793863932293,0.09244336187839508,0.008722114376723766,0.04022766649723053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,711,,,0.46248186564343774,0.45872987306825375,21.57110554496473,0.9035607231987848,0.07637414336204529,0.006008451338857412,0.03845203295350075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,712,,,0.26739503524936614,0.44287753859058937,22.999125245982775,0.9303724500868056,0.059476397931575775,0.005328379571437836,0.02817481942474842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,713,,,-0.044829979672473035,0.4036226454708062,27.27437039883328,0.9408654106987848,0.01991640403866768,0.00040601310320198536,0.013864140026271343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,714,,,0.4075373955021381,0.43039701322029755,20.914617978354055,0.8803331163194444,0.07885731756687164,0.006256371270865202,0.04010562226176262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,715,,,0.5654271494530504,0.4471900439159919,20.67086214289556,0.901143052842882,0.08714209496974945,0.007714467588812113,0.04056265205144882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,716,,,0.4875631788876353,0.47588431501308825,19.430037019221714,0.8718336317274306,0.0996454581618309,0.010029111057519913,0.046982988715171814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,717,,,0.6461458039841521,0.28511362248726585,18.301174351758203,0.7819708930121528,0.11277297884225845,0.012924746610224247,0.06712891161441803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,718,,,0.39945975614074725,0.34295891698986913,19.06935222920996,0.8191857231987847,0.09179352223873138,0.009290534071624279,0.05173087120056152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,719,,,0.30694804448264895,0.4427765700724969,21.35390992590026,0.9421203613281248,0.06525000184774399,0.00426854845136404,0.028298402205109596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,720,,,0.199511863939117,0.6067281947575124,27.49874290066246,0.9886047363281248,0.035890426486730576,0.0013610355090349913,0.013701955787837505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,721,,,0.25757787514406705,0.5650049771359558,26.030487821172187,0.979364013671875,0.04346460849046707,0.0019575958140194416,0.017608122900128365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,722,,,0.3005827391873114,0.5498982071008104,24.048210424732787,0.9736907958984377,0.05675280839204788,0.0032280259765684605,0.020252062007784843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,723,,,0.26243527946422956,0.5289356813778572,23.37442966414547,0.976115247938368,0.06073543429374695,0.003722038585692644,0.021668750792741776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,724,,,0.29102189197750555,0.5374435533030966,22.532700348204024,0.9704783121744791,0.06958241015672684,0.004920123610645533,0.023954279720783234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,725,,,0.3721741902342326,0.46002996661069206,20.633370422908822,0.9503211127387152,0.08486662060022354,0.0072276657447218895,0.03216717019677162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,726,,,0.46237181864554905,0.4898845251454026,19.31030337104437,0.9102593315972223,0.10352964699268341,0.010961933992803097,0.04402625188231468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,727,,,0.4751231785863779,0.4531306661685529,18.90416239461063,0.8821590847439236,0.1089993491768837,0.012429841794073582,0.05080639570951462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,728,,,0.5789670800457818,0.436635223083888,18.750496817408163,0.8825537787543404,0.10826744139194489,0.011760764755308628,0.049195755273103714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,729,,,0.29909275570960253,0.39769967985581534,22.040384947009066,0.9437255859375,0.059097953140735626,0.0034942463971674442,0.02754303067922592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,730,,,0.3590426744602914,0.4196325634490027,21.305544230143322,0.9068484836154512,0.06331899762153625,0.004024721682071686,0.03010517545044422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,731,,,0.42230388503302113,0.5053384634765437,24.895536144120182,0.9373131646050347,0.047788362950086594,0.002294298727065325,0.023960011079907417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,732,,,0.026051676974662947,0.23567902454628165,20.9973684837935,0.7743537055121529,0.02042042836546898,0.0004288449417799711,0.01453323196619749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,733,,,0.3829936723484771,0.3684358073221298,19.572418894558016,0.8047492133246527,0.06392915546894073,0.006105741485953331,0.03604782000184059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,734,,,0.67443837169359,0.519742212472923,18.431997583409178,0.7785468207465278,0.10313725471496582,0.010671703144907951,0.05907635763287544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,735,,,0.6642651446695078,0.5640671760851996,18.792729982677077,0.7884128146701389,0.10079790651798248,0.010222134180366993,0.05564110726118088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,736,,,0.6218957955528601,0.5517513211655334,18.80926912036869,0.795083957248264,0.10170380026102066,0.010380207560956478,0.05603611841797829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,737,,,0.6309945820434233,0.5350639154480454,18.46431704266778,0.7872111002604167,0.10258965194225311,0.010606237687170506,0.055979177355766296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,738,,,0.6570098086188982,0.551239370646229,19.18325304115239,0.8256106906467015,0.09181885421276093,0.008445177227258682,0.04865925759077072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,739,,,0.640111683762629,0.5264381740609948,20.360970624937313,0.8666358100043403,0.07952158153057098,0.006350159179419279,0.04089375212788582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,740,,,0.636602264333611,0.48863842527746104,21.599599571506634,0.9199208577473958,0.06730557978153229,0.004551341291517019,0.03188607841730118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,741,,,0.6355607907221731,0.5440346411816236,19.047608440133505,0.824418470594618,0.093455471098423,0.00876385997980833,0.04879511892795563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,742,,,0.6154040042611706,0.5281203345861969,21.533051002097338,0.8956973605685764,0.06577577441930771,0.004727408289909363,0.03212719410657883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,743,,,0.4732307390542336,0.420612790257292,25.035462552410067,0.9511138916015627,0.028026068583130836,0.0007960421498864889,0.01461536344140768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,744,,,0.47432806151516305,0.3174582764205688,16.59947950354409,0.7104173448350695,0.1281559318304062,0.016546212136745453,0.07665923237800598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,745,,,0.5370351490636738,0.3083878797663965,16.834840867420326,0.706549072265625,0.12505069375038147,0.015769343823194504,0.0778302475810051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,746,,,0.41847045212177153,0.3286930493948542,16.4054308594284,0.6898362901475695,0.13298854231834412,0.01774846389889717,0.0818508043885231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,747,,,0.4824592053543162,0.2696407108264747,15.79077805835683,0.6588877360026042,0.13757021725177765,0.01899973303079605,0.08842689543962479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,748,,,0.30693465461833636,0.3680287966658114,21.160440441599146,0.8371324327256945,0.0813995748758316,0.008521554991602898,0.04933284595608711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,749,,,0.12905348533811672,0.3867310999605648,26.039916870004667,0.9809193929036459,0.04314734786748886,0.001935570384375751,0.022126158699393272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,750,,,0.45890566113001324,0.27223720497532927,15.477876759975683,0.6412085639105902,0.14274361729621887,0.020449887961149216,0.09228487312793732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751,,,0.4601143503856016,0.3311504296347061,16.438069658908788,0.6821472167968751,0.1301167905330658,0.017033856362104416,0.08043309301137924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,752,,,0.4076845300768436,0.34422229008427563,16.20532117528267,0.6807562934027779,0.13669130206108093,0.01882394775748253,0.08405529707670212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,753,,,0.257346341713363,0.5254317131919428,24.137635793142174,0.9664503309461807,0.05182134360074997,0.002699362812563777,0.019855378195643425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,754,,,0.23612299649496832,0.5202387734176118,26.282375626776663,0.977616712782118,0.0393020324409008,0.0016634758794680238,0.017570801079273224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,755,,,0.22281333572977657,0.5547498360170903,24.734942385029253,0.9765041775173611,0.04855618625879288,0.002383934799581766,0.018291007727384567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,756,,,0.2872623835883578,0.344239630934848,23.612061900193858,0.9295976426866321,0.03233363479375839,0.0010553121101111174,0.017702223733067513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,757,,,0.41515387477436655,0.4105574140990235,21.989037387179298,0.8765201144748263,0.062040459364652634,0.004786776378750801,0.033721741288900375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,758,,,0.3752010854761649,0.5006645289943779,21.00241816070771,0.8773562961154514,0.08010920882225037,0.006482977420091629,0.03987414017319679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,759,,,0.43090289603848364,0.3034058560957479,16.368141671051028,0.6631920708550347,0.13245466351509094,0.01764833740890026,0.08527341485023499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,760,,,0.4098816360568283,0.44153467906658755,19.753825212572742,0.8434824625651041,0.09230633080005646,0.008601272478699684,0.04822419956326485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,761,,,0.44701981390876505,0.46308012572308294,18.53448120437726,0.8562747531467012,0.10874982923269272,0.011936459690332413,0.05138290300965309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,762,,,0.44099912058732915,0.32109891626339243,16.454263247236163,0.6874270968967015,0.13372917473316193,0.017967430874705315,0.08200653642416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,763,,,0.4577125037937865,0.3260825757510548,16.643951642891157,0.7068030463324653,0.12890884280204773,0.016990648582577705,0.07888085395097733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,764,,,0.380477567690953,0.34979651489412034,17.042497705816494,0.7032965766059027,0.1232648640871048,0.015313243493437767,0.07581106573343277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,765,,,0.4797904407494794,0.36484473612929297,17.86059324105458,0.7665259467230904,0.11135441064834595,0.012469405308365822,0.06349518895149231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
