test_pcc_step_frame_0,test_pcc_step_frame_1,test_pcc_step_frame_2,test_pcc_step_frame_3,test_pcc_step_frame_4,test_pcc_step_frame_5,test_pcc_step_frame_6,test_pcc_step_frame_7,test_pcc_step_frame_8,test_pcc_step_frame_9,test_pcc_step_frame_10,test_pcc_step_frame_11,test_ssim_step_frame_0,test_ssim_step_frame_1,test_ssim_step_frame_2,test_ssim_step_frame_3,test_ssim_step_frame_4,test_ssim_step_frame_5,test_ssim_step_frame_6,test_ssim_step_frame_7,test_ssim_step_frame_8,test_ssim_step_frame_9,test_ssim_step_frame_10,test_ssim_step_frame_11,test_psnr_step_frame_0,test_psnr_step_frame_1,test_psnr_step_frame_2,test_psnr_step_frame_3,test_psnr_step_frame_4,test_psnr_step_frame_5,test_psnr_step_frame_6,test_psnr_step_frame_7,test_psnr_step_frame_8,test_psnr_step_frame_9,test_psnr_step_frame_10,test_psnr_step_frame_11,test_rmse_step_frame_0,test_rmse_step_frame_1,test_rmse_step_frame_2,test_rmse_step_frame_3,test_rmse_step_frame_4,test_rmse_step_frame_5,test_rmse_step_frame_6,test_rmse_step_frame_7,test_rmse_step_frame_8,test_rmse_step_frame_9,test_rmse_step_frame_10,test_rmse_step_frame_11,test_frame_mse_step,test_frame_mae_step,step
0.9583883285522461,0.9354535341262817,0.9056191444396973,0.8839947581291199,0.8652343153953552,0.8460458517074585,0.8286338448524475,0.8117683529853821,0.7948232293128967,0.7799219489097595,0.7546137571334839,0.7245969176292419,0.8543606400489807,0.8254745602607727,0.7766607403755188,0.7385397553443909,0.7102302312850952,0.6873522996902466,0.6664462089538574,0.6427615284919739,0.6190609335899353,0.5967652201652527,0.5706787705421448,0.5449166297912598,30.94306755065918,29.381454467773438,27.837326049804688,26.981277465820312,26.337324142456055,25.7974910736084,25.41836166381836,24.971216201782227,24.587547302246094,24.15041160583496,23.596311569213867,23.029361724853516,0.028369169682264328,0.03395683690905571,0.04056334123015404,0.04476475343108177,0.048209626227617264,0.05130095034837723,0.053589772433042526,0.056420788168907166,0.05896884575486183,0.06201253458857536,0.06609740108251572,0.0705556720495224,0.0027740097139030695,0.028755508363246918,379
0.9484170079231262,0.9109817743301392,0.8659072518348694,0.8108765482902527,0.7863259315490723,0.7543488144874573,0.7239373922348022,0.6933878660202026,0.662423312664032,0.6391077637672424,0.6165154576301575,0.5754774212837219,0.8116655945777893,0.7553299069404602,0.692482590675354,0.6342230439186096,0.6009765863418579,0.5714789032936096,0.5399797558784485,0.511898934841156,0.49295946955680847,0.4707190692424774,0.45821329951286316,0.4399960935115814,29.030460357666016,26.936664581298828,25.239627838134766,23.695402145385742,23.112722396850586,22.437707901000977,21.97834014892578,21.580562591552734,21.146896362304688,20.801713943481445,20.498804092407227,20.042591094970703,0.03535712510347366,0.0449952594935894,0.05470394715666771,0.06534763425588608,0.06988176703453064,0.07552915066480637,0.07963115721940994,0.08336272835731506,0.08763047307729721,0.09118308871984482,0.09441909193992615,0.09951085597276688,0.0057689119130373,0.043040160089731216,380
0.9842464923858643,0.9671967625617981,0.9476397633552551,0.9333494901657104,0.9176833629608154,0.902489185333252,0.8917970657348633,0.8839715719223022,0.875247597694397,0.8685376048088074,0.8580148220062256,0.8470019102096558,0.8246340155601501,0.7734664082527161,0.7330376505851746,0.6887261271476746,0.6517592072486877,0.6136705875396729,0.5845674276351929,0.5692681670188904,0.5553857684135437,0.5515263676643372,0.5478245615959167,0.5425021052360535,28.180383682250977,25.308128356933594,23.201128005981445,22.009431838989258,20.988956451416016,20.059898376464844,19.471296310424805,19.380754470825195,19.14264488220215,18.94625473022461,18.628280639648438,18.257251739501953,0.03899247199296951,0.054274220019578934,0.06917411088943481,0.07934661209583282,0.0892384722828865,0.09931275993585587,0.1062759980559349,0.10738961398601532,0.11037424951791763,0.11289826780557632,0.1171078309416771,0.12221864610910416,0.009148402139544487,0.0540887676179409,381
0.9836537837982178,0.9706213474273682,0.9583628177642822,0.9456455707550049,0.9294201731681824,0.9203040599822998,0.9122509360313416,0.9030634760856628,0.8946888446807861,0.8857792615890503,0.8806877136230469,0.8737541437149048,0.7898659706115723,0.7339323163032532,0.6923673152923584,0.6708053350448608,0.6495413780212402,0.6343750953674316,0.6150200963020325,0.5988462567329407,0.5898540616035461,0.5817647576332092,0.5747568607330322,0.5681117177009583,27.332942962646484,24.99056053161621,23.57269287109375,22.57665252685547,21.507341384887695,21.020978927612305,20.666650772094727,20.298633575439453,19.94248390197754,19.58831024169922,19.418529510498047,19.187904357910156,0.042988549917936325,0.05629527196288109,0.0662773922085762,0.07433055341243744,0.0840684324502945,0.08891008794307709,0.09261204302310944,0.09662029892206192,0.10066437721252441,0.10485388338565826,0.10692358016967773,0.10980061441659927,0.007703029550611973,0.05261128023266792,382
0.9833170771598816,0.9703245162963867,0.9586402177810669,0.9455639123916626,0.9326075315475464,0.921890377998352,0.9049234986305237,0.8897857666015625,0.8841384053230286,0.8728915452957153,0.8650669455528259,0.857510507106781,0.7748964428901672,0.7301796674728394,0.6843592524528503,0.6559816002845764,0.6353024840354919,0.6164238452911377,0.592980682849884,0.5669456124305725,0.5524051189422607,0.5280630588531494,0.5191307067871094,0.5105863809585571,27.274314880371094,24.977664947509766,23.573162078857422,22.40959358215332,21.498008728027344,20.88077163696289,20.100372314453125,19.457260131835938,19.25483512878418,18.93323516845703,18.67442512512207,18.46023941040039,0.043279699981212616,0.05637891963124275,0.06627380102872849,0.07577401399612427,0.08415881544351578,0.09035692363977432,0.09885106980800629,0.10644788295030594,0.10895778238773346,0.1130676120519638,0.11648735404014587,0.11939552426338196,0.008668006397783756,0.057386379688978195,383
0.8282722234725952,0.8094671368598938,0.7562424540519714,0.7860756516456604,0.7526305913925171,0.7739207148551941,0.6103278398513794,0.5508975386619568,0.6599845290184021,0.6398248672485352,0.24097850918769836,0.1511678844690323,0.9335612654685974,0.9198487401008606,0.9068964719772339,0.9038000106811523,0.8956185579299927,0.890248715877533,0.8743058443069458,0.8738529682159424,0.8597842454910278,0.840626060962677,0.6965345740318298,0.6504848003387451,44.65561294555664,43.98135757446289,42.628326416015625,44.005958557128906,43.54585647583008,44.129295349121094,42.45121765136719,40.907615661621094,42.17732620239258,41.68279266357422,39.512245178222656,38.69878005981445,0.005850855726748705,0.006323131266981363,0.007388964761048555,0.00630524754524231,0.006648248992860317,0.006216348148882389,0.007541176397353411,0.009007810615003109,0.007782761938869953,0.008238731883466244,0.010577612556517124,0.0116161173209548,6.372398638632149e-05,0.0053254165686666965,384
0.7346540093421936,0.726922333240509,0.6940838098526001,0.5870790481567383,0.5356726050376892,0.5597118735313416,0.5029877424240112,0.482964426279068,0.48212099075317383,0.42962923645973206,0.4567245841026306,0.4587312638759613,0.9348576664924622,0.9264243245124817,0.9055683016777039,0.8553788065910339,0.8144727349281311,0.7828007340431213,0.7622440457344055,0.752510130405426,0.7443479895591736,0.7384844422340393,0.7394993305206299,0.7304846048355103,46.232032775878906,46.63199234008789,46.5206413269043,44.6545295715332,43.0457649230957,43.17449188232422,42.11060333251953,41.95402908325195,41.84840774536133,40.979862213134766,42.30328369140625,41.96367645263672,0.004879759158939123,0.0046601551584899426,0.004720281809568405,0.0058515844866633415,0.007042254321277142,0.006938656326383352,0.00784277729690075,0.00798543356359005,0.008083130232989788,0.008933194912970066,0.007670714985579252,0.007976572029292583,4.938919300911948e-05,0.005336305126547813,385
0.716734766960144,0.722620964050293,0.6413810849189758,0.6240561604499817,0.6053832769393921,0.5699642896652222,0.5268011093139648,0.5251854658126831,0.414558082818985,0.32624077796936035,0.3001275062561035,0.2869393229484558,0.9613426923751831,0.9501945376396179,0.9283696413040161,0.9349381923675537,0.9272626042366028,0.92732173204422,0.9244475960731506,0.9145901203155518,0.9017239809036255,0.9043964147567749,0.9080961346626282,0.9079486131668091,45.420318603515625,45.78215408325195,43.968292236328125,46.04648208618164,44.85743713378906,44.41709518432617,45.32167053222656,44.32484817504883,43.45684051513672,43.451332092285156,44.82037353515625,45.51102066040039,0.005357769317924976,0.005139162298291922,0.006332648452371359,0.004985123407095671,0.005716472864151001,0.0060137477703392506,0.005418965592980385,0.00607795687392354,0.006716730073094368,0.006720991805195808,0.005740918219089508,0.005302112549543381,3.388143886695616e-05,0.003181243082508445,386
0.9877581000328064,0.9774625301361084,0.9666183590888977,0.9550392627716064,0.9438645839691162,0.9294247031211853,0.9208387136459351,0.9092319011688232,0.895132839679718,0.8862500190734863,0.8791882395744324,0.8717721700668335,0.8877865076065063,0.8457013964653015,0.8073752522468567,0.7571834921836853,0.6969689726829529,0.6533198356628418,0.6412750482559204,0.6266606450080872,0.6087766289710999,0.5969143509864807,0.5818427205085754,0.5728052854537964,31.81910514831543,29.342308044433594,27.544435501098633,25.999189376831055,24.74110984802246,23.407960891723633,22.565874099731445,21.706457138061523,20.925308227539062,20.421566009521484,20.136964797973633,19.723251342773438,0.0256474819034338,0.03411022201180458,0.04195447266101837,0.05012339726090431,0.05793546512722969,0.06754636019468307,0.07442284375429153,0.08216315507888794,0.08989481627941132,0.09526244550943375,0.09843549877405167,0.10323749482631683,0.0053171622566878796,0.032504696398973465,387
0.9859851002693176,0.9745219945907593,0.9626181125640869,0.9518232345581055,0.9412540793418884,0.9336535930633545,0.9258549809455872,0.9134043455123901,0.8981184363365173,0.8816688060760498,0.8685778379440308,0.8523422479629517,0.8317518830299377,0.7785996794700623,0.7372298836708069,0.7085936069488525,0.6869122385978699,0.6668140292167664,0.653601348400116,0.6371005177497864,0.6231079697608948,0.6060479283332825,0.5902467966079712,0.5793302059173584,28.66322135925293,26.206411361694336,24.543699264526367,23.440771102905273,22.607376098632812,22.06897735595703,21.577072143554688,20.93531036376953,20.27278709411621,19.689308166503906,19.251462936401367,18.816696166992188,0.03688408061861992,0.04894175007939339,0.059267282485961914,0.06729169189929962,0.0740680918097496,0.07880452275276184,0.08339623361825943,0.08979134261608124,0.09690821915864944,0.10364171117544174,0.10900008678436279,0.11459487676620483,0.006971331778913736,0.04751725494861603,388
0.9838365316390991,0.970834493637085,0.9581854343414307,0.9456533789634705,0.9283671379089355,0.9082170724868774,0.8903570771217346,0.8747521042823792,0.8630954027175903,0.8523969054222107,0.846642792224884,0.8380810022354126,0.791259229183197,0.7538319826126099,0.720932126045227,0.6953092813491821,0.6745637655258179,0.6522216796875,0.6245620846748352,0.5994691848754883,0.5796070694923401,0.5568637251853943,0.5481905341148376,0.5394206047058105,27.896512985229492,25.755146026611328,24.342514038085938,23.429927825927734,22.3974609375,21.428829193115234,20.79933738708496,20.268396377563477,19.915782928466797,19.583093643188477,19.413108825683594,19.186511993408203,0.04028787091374397,0.051551662385463715,0.060656074434518814,0.06737574934959412,0.07587993890047073,0.08483176678419113,0.09120804816484451,0.09695721417665482,0.10097430646419525,0.10491687804460526,0.10699035227298737,0.1098182275891304,0.007323623634874821,0.05884189158678055,389
0.9486311674118042,0.9275916814804077,0.9070223569869995,0.8853354454040527,0.8616206645965576,0.8431106805801392,0.8236416578292847,0.795984148979187,0.7809339165687561,0.7695512771606445,0.7468682527542114,0.7227903604507446,0.9101423621177673,0.8946670889854431,0.87955641746521,0.8650177121162415,0.8511244058609009,0.831357479095459,0.8168829679489136,0.7980406880378723,0.7843331098556519,0.77105313539505,0.7526336908340454,0.7414756417274475,38.55148696899414,37.44441223144531,36.43217468261719,35.4722785949707,34.895023345947266,34.41584396362305,34.01779556274414,33.35565185546875,33.2152099609375,33.10516357421875,32.75246810913086,32.34610366821289,0.0118147823959589,0.013420832343399525,0.015079647302627563,0.01684170961380005,0.017999017611145973,0.01901988312602043,0.019911790266633034,0.021489059552550316,0.021839343011379242,0.022117795422673225,0.023034388199448586,0.024137645959854126,0.00037117410101927817,0.011774702928960323,390
0.9389410614967346,0.9226672053337097,0.8984537720680237,0.8774006962776184,0.8451883792877197,0.817176342010498,0.8016654849052429,0.7874969244003296,0.7663365602493286,0.7337706685066223,0.7025895118713379,0.6917254328727722,0.9099512100219727,0.901339590549469,0.8858382105827332,0.8700037598609924,0.8515550494194031,0.8373095989227295,0.8280215859413147,0.814140796661377,0.8081205487251282,0.7925243973731995,0.7773861289024353,0.7670642137527466,37.713890075683594,36.93939971923828,35.98745346069336,35.43637466430664,34.69279479980469,34.2418212890625,34.11368179321289,34.00867462158203,33.79596710205078,33.38365936279297,32.9473876953125,32.93745803833008,0.013010847382247448,0.014224269427359104,0.015871841460466385,0.0169114638119936,0.018422994762659073,0.019404785707592964,0.019693179056048393,0.01993270218372345,0.020426860079169273,0.021419880911707878,0.02252322807908058,0.022548988461494446,0.00035853602457791567,0.010961799882352352,391
0.942931056022644,0.9223088026046753,0.9001582264900208,0.8650524616241455,0.8414672017097473,0.8117587566375732,0.7865789532661438,0.7428367733955383,0.7067495584487915,0.6795399188995361,0.6556982398033142,0.6255576610565186,0.9190067052841187,0.9083560705184937,0.8957864046096802,0.8799834251403809,0.863693356513977,0.8476458191871643,0.8311136960983276,0.8049508333206177,0.7878187894821167,0.7686976194381714,0.7506299018859863,0.7360063791275024,39.19606018066406,38.11060333251953,37.2624626159668,36.308563232421875,35.93809127807617,35.5676155090332,35.337554931640625,34.753448486328125,34.432926177978516,34.2089958190918,34.28033447265625,34.254241943359375,0.010969758033752441,0.012429960072040558,0.013704928569495678,0.015295790508389473,0.015962298959493637,0.016657862812280655,0.017104968428611755,0.018294796347618103,0.018982507288455963,0.01947825960814953,0.01931893453001976,0.019377056509256363,0.0002787178964354098,0.009691085666418076,392
0.9482455253601074,0.9124352931976318,0.878578782081604,0.8457938432693481,0.8124632835388184,0.7857825756072998,0.7609436511993408,0.7456144094467163,0.7433352470397949,0.7381287813186646,0.7168080806732178,0.6867706775665283,0.7164534330368042,0.6401247978210449,0.5827946066856384,0.5286460518836975,0.4777231812477112,0.44101759791374207,0.4081253707408905,0.3748687505722046,0.3559970557689667,0.337451696395874,0.31789058446884155,0.29996973276138306,25.722688674926758,23.61880874633789,22.403514862060547,21.409223556518555,20.601009368896484,20.030946731567383,19.507827758789062,19.27354621887207,19.281906127929688,19.328453063964844,19.209985733032227,19.00216293334961,0.05174466595053673,0.0659264400601387,0.07582707703113556,0.08502347022294998,0.09331459552049637,0.09964434057474136,0.10582996159791946,0.10872332006692886,0.10861872136592865,0.10803819447755814,0.10952182114124298,0.11217391490936279,0.009142348542809486,0.05945570021867752,393
0.9582142233848572,0.9379158020019531,0.9142175912857056,0.8899828195571899,0.8551875352859497,0.8282294869422913,0.8045340776443481,0.7786582112312317,0.7541365027427673,0.7242501378059387,0.678340494632721,0.6374150514602661,0.8096365928649902,0.7465816140174866,0.7108114361763,0.6863691806793213,0.6526570916175842,0.6206685304641724,0.6006782650947571,0.5817830562591553,0.5623154640197754,0.5402650237083435,0.5275338888168335,0.5101242661476135,26.927017211914062,25.491004943847656,24.36282730102539,23.487890243530273,22.51415252685547,22.004684448242188,21.68961524963379,21.338768005371094,21.122472763061523,20.968677520751953,20.464916229248047,20.130117416381836,0.045045264065265656,0.053143445402383804,0.060514386743307114,0.06692764163017273,0.07486733794212341,0.07938998192548752,0.0823226198554039,0.08571594208478928,0.08787723630666733,0.08944707363843918,0.09478819370269775,0.09851314127445221,0.006119963247328997,0.03946373239159584,394
0.9496521949768066,0.9188758730888367,0.8725766539573669,0.8349398970603943,0.7958666682243347,0.7589870691299438,0.7272815108299255,0.6892155408859253,0.6509168148040771,0.6033967137336731,0.570698618888855,0.5129698514938354,0.8409691452980042,0.7872368693351746,0.7409045696258545,0.6990225911140442,0.6675966382026672,0.6519280076026917,0.6275871992111206,0.617084264755249,0.6024189591407776,0.5546603798866272,0.5468040108680725,0.5334250330924988,28.044414520263672,26.282323837280273,24.414264678955078,23.200937271118164,22.47126579284668,21.972684860229492,21.6520938873291,21.3162784576416,20.99604034423828,20.17929458618164,20.05219268798828,19.88665771484375,0.039607662707567215,0.04851587116718292,0.060157082974910736,0.06917563825845718,0.07523790746927261,0.07968301326036453,0.08267901092767715,0.08593817800283432,0.08916573226451874,0.09795695543289185,0.09940090030431747,0.10131347179412842,0.006354088429361582,0.03416180610656738,395
0.9601547718048096,0.9533993005752563,0.9370098114013672,0.9282293319702148,0.9122257828712463,0.897678017616272,0.8750215768814087,0.8592928647994995,0.8422610759735107,0.8215982913970947,0.8075969815254211,0.7991285920143127,0.7871309518814087,0.747570276260376,0.7088344097137451,0.681142270565033,0.6447228193283081,0.6080502867698669,0.5779613256454468,0.55363929271698,0.5306656956672668,0.5141475200653076,0.498924195766449,0.4906851053237915,26.428512573242188,25.90789794921875,24.706953048706055,24.193254470825195,23.396652221679688,22.828327178955078,22.079734802246094,21.673019409179688,21.274795532226562,20.81769371032715,20.56109619140625,20.448028564453125,0.04770614951848984,0.050652991980314255,0.05816374719142914,0.061707403510808945,0.06763435155153275,0.0722077265381813,0.07870697230100632,0.0824800655245781,0.08634959161281586,0.09101548045873642,0.09374437481164932,0.0949726477265358,0.0056972019374370575,0.04162995144724846,396
0.9693428874015808,0.9578033089637756,0.9433459639549255,0.9343723058700562,0.9196634888648987,0.9084692001342773,0.8886358737945557,0.8769446611404419,0.8601152896881104,0.8449038863182068,0.8261176347732544,0.8191775679588318,0.8391410708427429,0.8130756616592407,0.7753422260284424,0.7436681389808655,0.7145181894302368,0.6899217367172241,0.6605746746063232,0.6443591713905334,0.6241846084594727,0.6028144359588623,0.5786911845207214,0.5611107349395752,28.753463745117188,27.682777404785156,26.62322235107422,26.22116470336914,25.51519203186035,25.12698745727539,24.447084426879883,24.181819915771484,23.76132583618164,23.344833374023438,23.051061630249023,22.95111846923828,0.03650284931063652,0.04129154235124588,0.04664863273501396,0.04885868728160858,0.05299566686153412,0.055417969822883606,0.05993020161986351,0.061788689345121384,0.06485353410243988,0.06803906708955765,0.07037960737943649,0.0711941123008728,0.0033122554887086153,0.030529772862792015,397
0.9698207378387451,0.9594318270683289,0.9468048214912415,0.934416651725769,0.9204203486442566,0.909652829170227,0.8909187316894531,0.8804981708526611,0.8645997643470764,0.8575350642204285,0.8415384292602539,0.8322571516036987,0.8573752641677856,0.8343743681907654,0.8061053156852722,0.7749801278114319,0.7356444597244263,0.7149812579154968,0.6886231899261475,0.6720887422561646,0.653331458568573,0.6423221826553345,0.6232991218566895,0.6108922958374023,29.757219314575195,28.770797729492188,27.742252349853516,26.987262725830078,26.35655403137207,26.05186653137207,25.49355125427246,25.34667205810547,25.022096633911133,24.9647159576416,24.697694778442383,24.635499954223633,0.0325191356241703,0.03643007576465607,0.041009776294231415,0.04473390430212021,0.04810301586985588,0.049820344895124435,0.05312787741422653,0.05403391271829605,0.05609126016497612,0.056463029235601425,0.05822577700018883,0.05864419788122177,0.0024807883892208338,0.02483995258808136,398
0.9517055153846741,0.9389292597770691,0.9269309639930725,0.91375333070755,0.8951162695884705,0.8813921213150024,0.8687667846679688,0.8605055809020996,0.8425315022468567,0.8282842040061951,0.8031731247901917,0.7887219786643982,0.8461957573890686,0.8290272355079651,0.8110299706459045,0.7980104684829712,0.7841238379478455,0.7774516940116882,0.7659478187561035,0.7584162950515747,0.7512490153312683,0.745834231376648,0.7373450398445129,0.7338544726371765,33.53713607788086,33.05754852294922,32.40247344970703,31.72173500061035,30.926408767700195,30.498823165893555,29.995973587036133,29.728435516357422,29.251497268676758,29.05976104736328,28.63857078552246,28.524747848510742,0.021044719964265823,0.02223937027156353,0.023981498554348946,0.025936612859368324,0.02842363528907299,0.029857870191335678,0.031637437641620636,0.03262708708643913,0.034468717873096466,0.035238057374954224,0.03698890283703804,0.037476811558008194,0.0009293868788518012,0.022061780095100403,399
0.9629024267196655,0.948167085647583,0.9220386743545532,0.899691104888916,0.880037248134613,0.8634306788444519,0.8353456854820251,0.8240179419517517,0.8070656657218933,0.7928600907325745,0.7742268443107605,0.7473194003105164,0.865727424621582,0.8483010530471802,0.8250187635421753,0.8078939914703369,0.7939029932022095,0.7820920944213867,0.7711949348449707,0.7615389823913574,0.7546405792236328,0.7484551668167114,0.7441896200180054,0.738292396068573,34.4986572265625,33.65007781982422,32.2181396484375,31.30021858215332,30.567880630493164,30.15850067138672,29.470279693603516,29.155080795288086,28.763227462768555,28.526538848876953,28.139633178710938,27.827373504638672,0.018839402124285698,0.02077285386621952,0.024495871737599373,0.02722632884979248,0.0296214260160923,0.03105095587670803,0.03361135721206665,0.034853462129831314,0.03646184504032135,0.037469081580638885,0.039175841957330704,0.04060984402894974,0.001019261428155005,0.022640056908130646,400
0.9590128660202026,0.9388979077339172,0.9216525554656982,0.8983513712882996,0.871461033821106,0.8514412045478821,0.8303267359733582,0.8067362904548645,0.7870959043502808,0.7673961520195007,0.7539812922477722,0.7350894808769226,0.8683763742446899,0.8508068919181824,0.8403323888778687,0.8301579356193542,0.8182400465011597,0.8082345724105835,0.8034626245498657,0.7983216643333435,0.7949360609054565,0.7917006015777588,0.7900727391242981,0.7870776057243347,33.72801971435547,32.760475158691406,32.045143127441406,31.200159072875977,30.426088333129883,29.968524932861328,29.58591651916504,29.21541976928711,28.923297882080078,28.68903160095215,28.701257705688477,28.49411392211914,0.02058728225529194,0.02301316149532795,0.024988649412989616,0.027541780844330788,0.030108949169516563,0.03173757344484329,0.03316684812307358,0.03461218625307083,0.03579605370759964,0.036774642765522,0.03672290965914726,0.037609219551086426,0.0009954206179827452,0.020469678565859795,401
0.9773940443992615,0.9623219966888428,0.9500157833099365,0.9421562552452087,0.9391226768493652,0.937675416469574,0.9324960708618164,0.9300807118415833,0.9312838912010193,0.929267168045044,0.9219837188720703,0.9112557768821716,0.7477813363075256,0.6932941675186157,0.650692343711853,0.6148303747177124,0.6003085374832153,0.5816931128501892,0.5660134553909302,0.5521886944770813,0.5435720086097717,0.531833291053772,0.5107705593109131,0.4982335567474365,26.43777084350586,24.51255226135254,23.633214950561523,23.107818603515625,22.920129776000977,22.79676628112793,22.461393356323242,22.306922912597656,22.365867614746094,22.244380950927734,21.84930419921875,21.320575714111328,0.04765532538294792,0.059480197727680206,0.06581716984510422,0.06992123275995255,0.07144856452941895,0.07247056812047958,0.07532347738742828,0.07667500525712967,0.07615642994642258,0.0772290974855423,0.08082296699285507,0.08589565753936768,0.005217826459556818,0.04848763719201088,402
0.9875743389129639,0.9781917929649353,0.9680578708648682,0.9557715058326721,0.9418352246284485,0.9300460815429688,0.9168450236320496,0.9069862365722656,0.8968257904052734,0.8864253759384155,0.8811564445495605,0.8786346912384033,0.795819878578186,0.7309679985046387,0.680211067199707,0.6363087892532349,0.5929064154624939,0.563511848449707,0.541233241558075,0.5211331248283386,0.49886131286621094,0.4706680476665497,0.44910162687301636,0.43746426701545715,28.967679977416992,26.706315994262695,25.210872650146484,23.83486557006836,22.703548431396484,21.955814361572266,21.248720169067383,20.795839309692383,20.403709411621094,20.076580047607422,19.943904876708984,19.929302215576172,0.035613611340522766,0.04620449244976044,0.05488533899188042,0.06430678069591522,0.07325252145528793,0.07983793318271637,0.08660918474197388,0.09124477207660675,0.0954584851861,0.09912223368883133,0.10064790397882462,0.10081727057695389,0.006445783190429211,0.0491490513086319,403
0.9894945621490479,0.9826269745826721,0.9754562377929688,0.9677220582962036,0.959093451499939,0.9468501210212708,0.9362313151359558,0.9275043606758118,0.9187954664230347,0.910377025604248,0.8975813984870911,0.8810994029045105,0.8217434287071228,0.7567399144172668,0.7019923329353333,0.6629756689071655,0.6288056969642639,0.5959517955780029,0.5749433040618896,0.5603228807449341,0.5464733839035034,0.5305407643318176,0.5138832926750183,0.49886834621429443,29.81988525390625,27.8990478515625,26.542261123657227,25.54570960998535,24.753829956054688,23.772445678710938,23.12286376953125,22.707618713378906,22.355022430419922,22.06899642944336,21.609962463378906,21.09678077697754,0.03228536993265152,0.040276121348142624,0.0470854714512825,0.052809808403253555,0.057850681245326996,0.06477056443691254,0.06980022042989731,0.0732181966304779,0.07625158876180649,0.07880435138940811,0.08308102935552597,0.08813754469156265,0.004345037043094635,0.0389539860188961,404
0.9825876355171204,0.9679301381111145,0.9545871019363403,0.9439732432365417,0.9328110218048096,0.9213146567344666,0.9054360389709473,0.8934361338615417,0.8829434514045715,0.8786363005638123,0.8768207430839539,0.8731599450111389,0.779414176940918,0.7344147562980652,0.6961098313331604,0.6764783263206482,0.6588799953460693,0.6429237723350525,0.6275270581245422,0.6065992712974548,0.5855624675750732,0.5707339644432068,0.55865079164505,0.544000506401062,27.789236068725586,25.422513961791992,24.00753402709961,23.18017578125,22.43264389038086,21.76959991455078,20.96419906616211,20.42852783203125,20.075878143310547,19.881771087646484,19.880306243896484,19.83776092529297,0.040788546204566956,0.053564153611660004,0.06304103136062622,0.06934118270874023,0.07557319849729538,0.08156803250312805,0.08949320763349533,0.09518611431121826,0.09913022071123123,0.10137047618627548,0.10138756781816483,0.10188538581132889,0.006959343794733286,0.05827377364039421,405
0.9815663695335388,0.9653159976005554,0.9515830874443054,0.9376879930496216,0.9289079904556274,0.9277205467224121,0.922372579574585,0.9167129993438721,0.9105467200279236,0.9105849266052246,0.906825602054596,0.9019315242767334,0.7742781639099121,0.7154924869537354,0.6774322986602783,0.6536950469017029,0.6520492434501648,0.6441519856452942,0.6263577938079834,0.6126493811607361,0.5962830185890198,0.590771496295929,0.5869305729866028,0.5821932554244995,27.590070724487305,25.05867576599121,23.69540786743164,22.717727661132812,22.209697723388672,22.190223693847656,21.85658836364746,21.52667808532715,21.122865676879883,21.08139991760254,20.814016342163086,20.405834197998047,0.04173462465405464,0.05585553124547005,0.06534760445356369,0.07313304394483566,0.07753809541463852,0.07771212607622147,0.08075521886348724,0.08388147503137589,0.08787325024604797,0.08829375356435776,0.0910540297627449,0.09543512761592865,0.0060837832279503345,0.053318481892347336,406
0.9843389391899109,0.9724433422088623,0.9648797512054443,0.9571523070335388,0.9512009024620056,0.9451857805252075,0.9384444952011108,0.9352648258209229,0.9358442425727844,0.9365092515945435,0.9372941851615906,0.9380347728729248,0.7806409597396851,0.7388217449188232,0.7206924557685852,0.7042121291160583,0.683506429195404,0.6747856140136719,0.6597708463668823,0.659000039100647,0.6500954627990723,0.6600770354270935,0.6529406905174255,0.6540188789367676,28.395349502563477,25.993690490722656,24.93271827697754,24.082130432128906,23.461790084838867,22.988567352294922,22.49766731262207,22.2906436920166,22.26413917541504,22.390972137451172,22.368900299072266,22.47347640991211,0.038039304316043854,0.050155140459537506,0.05667141452431679,0.0625019371509552,0.06712904572486877,0.07088781893253326,0.07500956207513809,0.07681885361671448,0.07705362141132355,0.07593664526939392,0.07612985372543335,0.07521876692771912,0.0046080732718110085,0.04650871455669403,407
0.9875611662864685,0.9763004183769226,0.9636855721473694,0.9529392719268799,0.9440836906433105,0.9368995428085327,0.9267850518226624,0.913216769695282,0.9008731245994568,0.8921084403991699,0.8867833018302917,0.8806401491165161,0.834623396396637,0.7962867617607117,0.7513183951377869,0.7242436408996582,0.6976332664489746,0.6752638220787048,0.6547620892524719,0.6294784545898438,0.6108068227767944,0.5936188697814941,0.5736091732978821,0.5482194423675537,28.989511489868164,26.522279739379883,24.730802536010742,23.657243728637695,22.935205459594727,22.443368911743164,21.82749366760254,21.095361709594727,20.57655906677246,20.188844680786133,19.999805450439453,19.68414878845215,0.03552421182394028,0.04719391092658043,0.05800425261259079,0.06563536077737808,0.0713246688246727,0.07547993212938309,0.08102617412805557,0.0881519466638565,0.09357763081789017,0.0978493019938469,0.1000022441148758,0.10370329022407532,0.00628068670630455,0.04732738062739372,408
